ID,communicationid,stepid,chatid,messageid,usertype,sentat,text
18032026_82053,0b2a5a2a058e4df59b344416a45bc259,ff9476a42fd34458bdff33b3dd656d14,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,9f7eb712-b505-4a3a-b4f0-091d426aa165,CUSTOMER,2026-03-03 13:48:10.144000+03,Спасибо!
18032026_82054,0b2a5a2a058e4df59b344416a45bc259,ff9476a42fd34458bdff33b3dd656d14,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,26884f1f-29cf-4ec5-b5b9-4bdeeefb83a1,VIRTUAL_ASSISTANT,2026-03-03 13:48:13.565000+03,Пожалуйста! Рады помочь.
18032026_82055,0b2a5a2a058e4df59b344416a45bc259,ff9476a42fd34458bdff33b3dd656d14,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,a01a58bb-c1ad-40c7-a9b8-b4fe6cdd42f1,CUSTOMER,2026-03-03 13:49:19.321000+03,"Еще вопрос, в разделе СберСпасибо можно возместить 700р Аренда онлайн касс - это комиссия, которую с нас сняли 02.03.26?"
18032026_82056,0b2a5a2a058e4df59b344416a45bc259,ff9476a42fd34458bdff33b3dd656d14,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,dd1ce7df-2e2d-49e6-bb09-cdcda4b6af35,VIRTUAL_ASSISTANT,2026-03-03 13:49:20.624000+03,"Возместить покупки, оплаченные картой, не получится. Вы можете вернуть стоимость покупки со счёта. 1. Перейдите в раздел «СберБизнес Спасибо». 2. На вкладке «Основное» в разделе «Верните деньги на свой счёт» выберите покупку и нажмите кнопку «Вернуть». 3. Выберите сумму бонусов к возмещению и нажмите «Возместить». 4. Ознакомьтесь со сроками возмещения и нажмите «Закрыть». Статус отслеживайте на вкладке «История операций»."
18032026_82057,0b2a5a2a058e4df59b344416a45bc259,ff9476a42fd34458bdff33b3dd656d14,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,a655df85-2549-419b-82cd-f11ac1cde5d6,VIRTUAL_ASSISTANT,2026-03-03 13:49:21.869000+03,"Получил файл. Подключаю специалиста, нужно немного времени."
18032026_82058,0b2a5a2a058e4df59b344416a45bc259,323dbf93ebdb4cfc8121953272010534,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,c7316da8-2b00-4a62-8ca4-4987df0af011,OPERATOR,2026-03-03 13:49:37.966000+03,"[NAME], здравствуйте! Знакомлюсь с информацией"
18032026_82059,0b2a5a2a058e4df59b344416a45bc259,323dbf93ebdb4cfc8121953272010534,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,cd6b7bf3-2b86-4327-b1ab-f2968338468b,CUSTOMER,2026-03-03 13:51:16.556000+03,"не покупки, доступно возмещение до 03.04.26 700руб. что это? Вернее за что? что за аренда?"
18032026_82060,0b2a5a2a058e4df59b344416a45bc259,323dbf93ebdb4cfc8121953272010534,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,5603a4c6-2ca2-446b-b633-dbf6f99a8ec4,OPERATOR,2026-03-03 13:54:53.713000+03,"Благодарю за ожидание Заявка направляется с 3 марта: Вам необходимо заявить право на получение компенсации 50% от суммы начисленного и уплаченного НДС по комиссии Сбера за торговый эквайринг. Заявить право на выплату вы можете в личном кабинете СберБизнес в разделе Эквайринг. Для этого вы должны самостоятельно проверить данные по своему ЮЛ/ИП на соответствие условиям акции: • Годовой оборот за 2025 год менее 20 млн руб. (итоговый оборот, который вы заявили в [ORGN], как наличный так и безналичный) • Годовой оборот за 2026 год, нарастающим итогом менее 20 млн руб. (итоговый оборот, который [NAME] в [ORGN], как наличный так и безналичный) • ЮЛ/ИП не является плательщиком НДС • Зачисления/возмещение на дату расчета выплаты идут на расчетный счет в Сбербанке При расчете выплаты Сбер дополнительно проверит по своим данным соответствие ЮЛ/ИП условиям акции"
18032026_82061,0b2a5a2a058e4df59b344416a45bc259,323dbf93ebdb4cfc8121953272010534,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,cbfc2d48-a5e6-44dd-9685-ef37a370c330,OPERATOR,2026-03-03 13:56:11.041000+03,У вас была комиссия в размере 700 руб. по эквайрингу в этом году 02.02 и 02.03. Проверить операцию не смогу так как она еще не проведена по сервису СберБизнес Спасибо
18032026_82062,0b2a5a2a058e4df59b344416a45bc259,323dbf93ebdb4cfc8121953272010534,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,92e76f5b-7e0c-45f5-ba7c-71331a8cfe63,OPERATOR,2026-03-03 13:56:28.538000+03,"Сервисная плата списывается безакцептно с расчётного счёта, указанного в договоре счётом зачисления: при оборотах 0-40 тысяч ₽ в месяц — 700 ₽ за 1 терминал; при оборотах 40-80 тысяч ₽ в месяц — 400 ₽ за 1 терминал; при оборотах более 80 тысяч ₽ — не взимается."
18032026_82063,0b2a5a2a058e4df59b344416a45bc259,a1c352c965a1413fb60981b8428ff4c9,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,e41fcfab-8b9f-4341-943a-8f87b80e7405,CUSTOMER,2026-03-03 14:01:26.762000+03,спасибо
18032026_264221,0b2a5a2a058e4df59b344416a45bc259,6e31df56876a492c960555751028b5a6,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,8659c481-68c8-45ff-a798-ea4bbc45f2e6,OPERATOR,2026-03-03 14:01:48.979000+03,"[NAME] ,здравствуйте!"
18032026_82064,0b2a5a2a058e4df59b344416a45bc259,6e31df56876a492c960555751028b5a6,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,05c3d83d-d165-47bd-827d-9f5285476ebf,OPERATOR,2026-03-03 14:01:52.273000+03,Могу я вам еще чем-то помочь?
18032026_264222,0b2a5a2a058e4df59b344416a45bc259,6e31df56876a492c960555751028b5a6,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,0f24d04c-d7a1-4737-978d-da3ec6be7f2c,OPERATOR,2026-03-03 14:06:49.313000+03,"Чат ждет вас круглосуточно. Обратитесь, пожалуйста, если вам будет удобно продолжить диалог"
18032026_300001,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-001,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0001,CUSTOMER,2026-03-03 14:07:00.000000+03,Тестовое сообщение клиента 1
18032026_300002,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-001,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0002,VIRTUAL_ASSISTANT,2026-03-03 14:07:08.000000+03,Тестовый ответ ассистента 2
18032026_300003,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-001,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0003,OPERATOR,2026-03-03 14:07:16.000000+03,Оператор проверяет детали обращения 3
18032026_300004,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-001,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0004,SYSTEM,2026-03-03 14:07:24.000000+03,Системное уведомление тест 4
18032026_300005,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-001,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0005,CUSTOMER,2026-03-03 14:07:32.000000+03,Повторная проверка длинного списка 5
18032026_300006,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-001,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0006,VIRTUAL_ASSISTANT,2026-03-03 14:07:40.000000+03,Тестовый ответ ассистента 6
18032026_300007,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-001,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0007,OPERATOR,2026-03-03 14:07:48.000000+03,Оператор подтверждает получение сообщения 7
18032026_300008,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-001,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0008,CUSTOMER,2026-03-03 14:07:56.000000+03,Клиент задает дополнительный вопрос 8
18032026_300009,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-001,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0009,VIRTUAL_ASSISTANT,2026-03-03 14:08:04.000000+03,Ответ бота для проверки рендера 9
18032026_300010,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-001,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0010,OPERATOR,2026-03-03 14:08:12.000000+03,Оператор добавляет тестовую реплику 10
18032026_300011,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-002,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0011,CUSTOMER,2026-03-03 14:08:20.000000+03,Тестовое сообщение клиента 11
18032026_300012,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-002,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0012,VIRTUAL_ASSISTANT,2026-03-03 14:08:28.000000+03,Тестовый ответ ассистента 12
18032026_300013,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-002,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0013,OPERATOR,2026-03-03 14:08:36.000000+03,Оператор проверяет детали обращения 13
18032026_300014,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-002,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0014,SYSTEM,2026-03-03 14:08:44.000000+03,Системное уведомление тест 14
18032026_300015,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-002,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0015,CUSTOMER,2026-03-03 14:08:52.000000+03,Повторная проверка длинного списка 15
18032026_300016,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-002,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0016,VIRTUAL_ASSISTANT,2026-03-03 14:09:00.000000+03,Тестовый ответ ассистента 16
18032026_300017,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-002,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0017,OPERATOR,2026-03-03 14:09:08.000000+03,Оператор подтверждает получение сообщения 17
18032026_300018,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-002,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0018,CUSTOMER,2026-03-03 14:09:16.000000+03,Клиент задает дополнительный вопрос 18
18032026_300019,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-002,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0019,VIRTUAL_ASSISTANT,2026-03-03 14:09:24.000000+03,Ответ бота для проверки рендера 19
18032026_300020,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-002,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0020,OPERATOR,2026-03-03 14:09:32.000000+03,Оператор добавляет тестовую реплику 20
18032026_300021,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-003,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0021,CUSTOMER,2026-03-03 14:09:40.000000+03,Тестовое сообщение клиента 21
18032026_300022,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-003,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0022,VIRTUAL_ASSISTANT,2026-03-03 14:09:48.000000+03,Тестовый ответ ассистента 22
18032026_300023,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-003,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0023,OPERATOR,2026-03-03 14:09:56.000000+03,Оператор проверяет детали обращения 23
18032026_300024,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-003,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0024,SYSTEM,2026-03-03 14:10:04.000000+03,Системное уведомление тест 24
18032026_300025,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-003,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0025,CUSTOMER,2026-03-03 14:10:12.000000+03,Повторная проверка длинного списка 25
18032026_300026,0b2a5a2a058e4df59b344416a45bc259,stage-load-test-003,690160ff-1bd7-4f80-b75f-9aa1f1e6e054,msg-load-test-0026,VIRTUAL_ASSISTANT,2026-03-03 14:10:20.000000+03,Тестовый ответ ассистента 26
